tt2334873,Blue Jasmine (2013),"The Marina, San Francisco, California, USA",,,
tt2334873,Blue Jasmine (2013),"Tiburon, California, USA",,,
tt2334873,Blue Jasmine (2013),"Motel Capri - 2015 Greenwich St, San Francisco, California, USA",Ginger and Al at the motel,,
tt2334873,Blue Jasmine (2013),"Belvedere, California, USA",,,
tt2334873,Blue Jasmine (2013),"Larkspur, California, USA",antique furniture shop,,
tt2334873,Blue Jasmine (2013),"Sunset District, San Francisco, California, USA",Augie's house at 48th Ave. & Rivera St.,,
tt2334873,Blue Jasmine (2013),"20th and Lexington Streets, San Francisco, California, USA",,,
tt2334873,Blue Jasmine (2013),"55th Street & 5th Avenue, Manhattan, New York City, New York, USA",,,
tt2334873,Blue Jasmine (2013),"Quogue, Long Island, New York, USA",Hal's seaside villa,,
tt2334873,Blue Jasmine (2013),"West Portal district, San Francisco, California, USA",Dentist's office,,
tt2334873,Blue Jasmine (2013),"South Street Seaport - 19 Fulton Street, Manhattan, New York City, New York, USA",,,
tt2334873,Blue Jasmine (2013),"New Central Café, 301 S. Van Ness Avenue, San Francisco, California, USA",,,
tt2334873,Blue Jasmine (2013),"305 S. Van Ness Avenue, San Francisco, California, USA",Ginger's apartment,,
tt2334873,Blue Jasmine (2013),"Mauboussin Jewelry, 714 Madison Avenue, New York City, New York, USA",,,
tt2334873,Blue Jasmine (2013),"New York City, New York, USA",,,
tt2334873,Blue Jasmine (2013),"San Francisco Bay, California, USA",seen from Dwight's villa,,
tt2334873,Blue Jasmine (2013),"20th and Capp Streets, San Francisco, California, USA",,,
tt2334873,Blue Jasmine (2013),"5546 Geary, San Francisco, California, USA",,,
tt2334873,Blue Jasmine (2013),"24th & Florida Streets, San Francisco, California, USA",Ginger's workplace,,
tt2334873,Blue Jasmine (2013),"11th Street, San Francisco, California, USA",streetcar scene,,
tt2334873,Blue Jasmine (2013),"Market Street, San Francisco, California, USA",streetcar scene,,
tt2334873,Blue Jasmine (2013),"San Francisco Muni F Line, San Francisco, California, USA",1947 Philadelphia streetcar,,
tt2334873,Blue Jasmine (2013),"Madison Avenue & 63rd Street, Manhattan, New York, USA",,,
tt2334873,Blue Jasmine (2013),"West Broadway between Leonard & Beach Streets, Manhattan, New York, USA",,,
tt2334873,Blue Jasmine (2013),"White Street between Franklin Place & West Broadway, Manhattan, New York, USA",,,
tt2334873,Blue Jasmine (2013),"Walker Street between Broadway & 6th Avenue, Manhattan, New York, USA",,,
tt2334873,Blue Jasmine (2013),"Church Street between White & Walker Streets, Manhattan, New York, USA",,,
tt2334873,Blue Jasmine (2013),"East 53rd Street between 5th & Madison Avenues, Manhattan, New York, USA",,,
tt2334873,Blue Jasmine (2013),"6th Avenue between Franklin & White Streets, Manhattan, New York, USA",,,
tt0063462,The Producers (1967),"Broadway Theatre - 1681 Broadway, Manhattan, New York City, New York, USA",,,
tt0063462,The Producers (1967),"Central Park, Manhattan, New York City, New York, USA",,,
tt0063462,The Producers (1967),"Cort Theatre - 138 West 48th Street, Manhattan, New York City, New York, USA",,,
tt0063462,The Producers (1967),"Lincoln Center for the Performing Arts - Columbus Avenue & 61st Street, Manhattan, New York City, New York, USA",,,
tt0063462,The Producers (1967),"New York City, New York, USA",,,
tt0063462,The Producers (1967),"Empire State Building - 350 Fifth Avenue, Manhattan, New York City, New York, USA",,,
tt0063415,The Party (1968),"Samuel Goldwyn Studios - 7200 Santa Monica Boulevard, West Hollywood, California, USA",studio,,
tt0063415,The Party (1968),"Hollywood, Los Angeles, California, USA",,,
tt0066765,And Now for Something Completely Different (1971),"London, England, UK",,,
tt0066765,And Now for Something Completely Different (1971),"Black Park, Iver Heath, Buckinghamshire, England, UK",,,
tt0066765,And Now for Something Completely Different (1971),"Caledonian Road, Holloway, London, England, UK",parrot sketch,,
tt0066765,And Now for Something Completely Different (1971),"High Street, Whetstone, London, England, UK",,,
tt0066765,And Now for Something Completely Different (1971),"Totteridge, London, England, UK",,,
tt0066765,And Now for Something Completely Different (1971),"England, UK",,,
tt0066765,And Now for Something Completely Different (1971),"UK",,,
tt0084352,Monty Python Live at the Hollywood Bowl (1982),"Hollywood Bowl - 2301 N. Highland Avenue, Hollywood, Los Angeles, California, USA",,,
tt0795368,Death at a Funeral (2007),"Ealing Studios, Ealing, London, England, UK",,,
tt0795368,Death at a Funeral (2007),"Poynatts Manor, Skirmett, Buckinghamshire, England, UK",,,
tt0795368,Death at a Funeral (2007),"London, England, UK",,,
tt0218839,Best in Show (2000),"Aldergrove, British Columbia, Canada",Motorhome driving scenes,,
tt0218839,Best in Show (2000),"Anmore, British Columbia, Canada",Bait Shop locale,,
tt0218839,Best in Show (2000),"Los Angeles, California, USA",,,
tt0218839,Best in Show (2000),"Pacific Coliseum, Pacific National Exhibition Grounds, Vancouver, British Columbia, Canada",Judging & Competition Scenes,,
tt0218839,Best in Show (2000),"Vancouver, British Columbia, Canada",,,
tt0050706,Mon Oncle (1958),"Créteil, Val-de-Marne, France",,,
tt0050706,Mon Oncle (1958),"Place d'Armes, Saint-Maur-des-Fossés, Val-de-Marne, France",street scenes,,
tt0050706,Mon Oncle (1958),"Paris, France",,,
tt0050706,Mon Oncle (1958),"Studios de la Victorine - 16 avenue Edoard Grinda, Nice, Alpes-Maritimes, France",studio,,
tt0301357,Good Bye Lenin! (2003),"Alexanderplatz, Mitte, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Studio Berlin Adlershof, Am Studio 20, Adlershof, Berlin, Germany",studio,,
tt0301357,Good Bye Lenin! (2003),"Charité, Mitte, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Coca-Cola Niederlassung, Hildburghauser Strasse 224 - 232, Lichterfelde, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Eimer Nightclub, Rosenthaler Str., Mitte, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Karl-Marx-Allee, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Keibelstraße, Mitte, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Klinikum Buch, Berlin, Germany",,,
tt0301357,Good Bye Lenin! (2003),"Neue Wache, Unter den Linden, Berlin, Germany",,,
tt0098635,When Harry Met Sally... (1989),"Katz's Delicatessen - 205 East Houston Street, East Village, Manhattan, New York City, New York, USA",interiors: Harry & Sally discuss "faking it",,
tt0098635,When Harry Met Sally... (1989),"Lake Shore Drive, Chicago, Illinois, USA",,,
tt0098635,When Harry Met Sally... (1989),"University of Chicago, Hyde Park, Chicago, Illinois, USA",Ryan meeys Crystal and gives him ride to New York.,,
tt0098635,When Harry Met Sally... (1989),"Puck Building - 295 Lafayette Street, Manhattan, New York City, New York, USA",,,
tt0098635,When Harry Met Sally... (1989),"Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA",,,
tt0098635,When Harry Met Sally... (1989),"Coney Island, Brooklyn, New York City, New York, USA",batting cage scene with Harry and Jess,,
tt0098635,When Harry Met Sally... (1989),"Giants Stadium, Meadowlands Sports Complex - 50 State Highway 120, East Rutherford, New Jersey, USA",,,
tt0098635,When Harry Met Sally... (1989),"Wilmington, Los Angeles, California, USA",,,
tt0098635,When Harry Met Sally... (1989),"New York, USA",,,
tt0098635,When Harry Met Sally... (1989),"Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",studio,,
tt0098635,When Harry Met Sally... (1989),"Silvercup Studios East, Long Island City, Queens, New York City, New York, USA",studio,,
tt0098635,When Harry Met Sally... (1989),"USA",,,
tt0098635,When Harry Met Sally... (1989),"New York City, New York, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Chicago, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Happy Foods, 6415 N. Central Ave, Chicago, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Super Dawg, 6363 N. Milwaukee, Chicago, Illlinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Union Station - Canal St. & Jackson Blvd., Near West Side, Chicago, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Lincoln Park Zoo, Lincoln Park, Lincoln Park, Chicago, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Pickwick Theater, 5 S. Prospect, Park Ridge, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Irish American Heritage Center, 4626 N Knox Ave, Chicago, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Maine North High School - 9511 Harrison Street, Des Plaines, Illinois, USA",,,
tt1621432,Adventures in the Sin Bin (2012),"Park Ridge, Illinois, USA",,,
tt0071129,Amarcord (1973),"Rimini, Emilia-Romagna, Italy",,,
tt0071129,Amarcord (1973),"Anzio, Rome, Lazio, Italy",Exterior - Grand Hotel,,
tt0071129,Amarcord (1973),"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",studio,,
tt0071129,Amarcord (1973),"Stage 5, Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",studio,,
tt0046521,I Vitelloni (1953),"Florence, Tuscany, Italy",masquerade ball inside the Goldoni theater,,
tt0046521,I Vitelloni (1953),"Piazza delle Erbe, Viterbo, Lazio, Italy",Vitelloni hanging out,,
tt0046521,I Vitelloni (1953),"Piazza della Rocca, Viterbo, Lazio, Italy",after the masquerade,,
tt0046521,I Vitelloni (1953),"Viale Trieste, Viterbo, Lazio, Italy",Fausto and Sandra's house,,
tt0046521,I Vitelloni (1953),"Via di San Michele, Rome, Lazio, Italy",Alberto's house,,
tt0046521,I Vitelloni (1953),"Castel Fusano, Rome, Lazio, Italy",beauty pageant,,
tt0046521,I Vitelloni (1953),"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",studio,,
tt0046521,I Vitelloni (1953),"Via Lucio Coilio, Ostia, Rome, Lazio, Italy",restaurant terrace,,
tt0046521,I Vitelloni (1953),"Via Aurelio Saffi, Viterbo, Lazio, Italy",religious shop,,
tt0046521,I Vitelloni (1953),"Ostia, Rome, Lazio, Italy",seaside exteriors,,
tt0046521,I Vitelloni (1953),"Rome, Lazio, Italy",,,
tt0046521,I Vitelloni (1953),"Viterbo, Lazio, Italy",train station and street scenes,,
tt0069191,Roma (1972),"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",studio,,
tt0069191,Roma (1972),"Rome, Lazio, Italy",,,
tt0032143,The Women (1939),"Los Angeles County Arboretum & Botanic Garden - 301 N. Baldwin Avenue, Arcadia, California, USA",,,
tt0032143,The Women (1939),"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",studio,,
tt0032143,The Women (1939),"Truckee, California, USA",,,
tt0081554,Stardust Memories (1980),"The Great Auditorium, Ocean Grove, New Jersey, USA",exterior of The Stardust Hotel,,
tt0081554,Stardust Memories (1980),"Asbury Park, New Jersey, USA",,,
tt0081554,Stardust Memories (1980),"Ocean Grove, New Jersey, USA",,,
tt0081554,Stardust Memories (1980),"Belmar, New Jersey, USA",,,
tt0081554,Stardust Memories (1980),"Deal, New Jersey, USA",,,
tt0081554,Stardust Memories (1980),"Hoboken, New Jersey, USA",,,
tt0081554,Stardust Memories (1980),"Neptune, New Jersey, USA",,,
tt0088184,Stranger Than Paradise (1984),"Melbourne, Florida, USA",,,
tt0088184,Stranger Than Paradise (1984),"Cleveland, Ohio, USA",,,
tt0088184,Stranger Than Paradise (1984),"464 Newark St, Hoboken, New Jersey, USA",Corner building when Eva first arrives and walks to apartment,,
tt0088184,Stranger Than Paradise (1984),"USA",,,
tt0088184,Stranger Than Paradise (1984),"New York City, New York, USA",,,
tt0102536,Night on Earth (1991),"Helsinki, Finland",,,
tt0102536,Night on Earth (1991),"Brooklyn Bridge, New York City, New York, USA",,,
tt0102536,Night on Earth (1991),"Los Angeles, California, USA",,,
tt0102536,Night on Earth (1991),"New York City, New York, USA",,,
tt0102536,Night on Earth (1991),"Paris, France",,,
tt0102536,Night on Earth (1991),"Rome, Lazio, Italy",,,
tt0245574,Y Tu Mamá También (2001),"Tepelmeme Villa de Morelos, Oaxaca, Mexico",highway scenes,,
tt0245574,Y Tu Mamá También (2001),"Puerto Escondido, Oaxaca, Mexico",,,
tt0245574,Y Tu Mamá También (2001),"Wings, Paseo de la Reforma No. 108, Col. Juárez, Del. Cuauhtemoc, Mexico City, Mexico",interior of café in final scene,,
tt0245574,Y Tu Mamá También (2001),"Huatulco, Oaxaca, Mexico",,,
tt0245574,Y Tu Mamá También (2001),"Mexico City, Distrito Federal, Mexico",,,
tt0245574,Y Tu Mamá También (2001),"Mexico",,,
tt0245574,Y Tu Mamá También (2001),"Hotel Guelaguetza, Rayón 215, Centro, 68000, Oaxaca de Juárez",Restaurant scenes,,
tt0040458,I Remember Mama (1948),"San Francisco, California, USA",,,
tt0705262,&quot;The Sopranos&quot; Marco Polo (TV Episode 2004),"Silvercup Studios - 4222 22nd Street, Long Island City, Queens, New York City, New York, USA",studio,,
tt0116922,Lost Highway (1997),"7035 Senalda Road, Los Angeles, California, USA",Fred Madison's house,,
tt0116922,Lost Highway (1997),"Baker, California, USA",,,
tt0116922,Lost Highway (1997),"Chapel Hill, North Carolina, USA",,,
tt0116922,Lost Highway (1997),"Death Valley Building, Death Valley Junction, Death Valley National Park, California, USA",exteriors: Lost Highway Hotel,,
tt0116922,Lost Highway (1997),"Mojave Desert, California, USA",,,
tt0116922,Lost Highway (1997),"Shoshone, California, USA",,,
tt0116922,Lost Highway (1997),"Silurian Dry Lake, Mojave Desert, California, USA",desert,,
tt0116922,Lost Highway (1997),"Firestone Tire Building - 800 La Brea Avenue, Los Angeles, California, USA",auto garage,,
tt0116922,Lost Highway (1997),"Amargosa Hotel & Opera House, Death Valley Junction, Death Valley National Park, California, USA",interiors: Lost Highway Hotel,,
tt0116922,Lost Highway (1997),"Death Valley Junction, Death Valley National Park, California, USA",,,
tt0116922,Lost Highway (1997),"803 South La Brea Avenue, Los Angeles, California, USA",Arnie's Garage - Pete meets Alice,,
tt0116922,Lost Highway (1997),"Barstow, California, USA",,,
tt0116922,Lost Highway (1997),"Los Angeles, California, USA",,,
tt0085333,Christine (1983),"Calabasas High School - 22855 Mulholland Highway, Calabasas, California, USA",Football game scenes.,,
tt0085333,Christine (1983),"Valencia Liquors - 22925 Lyons Ave - Newhall, California, USA",,,
tt0085333,Christine (1983),"Van Nuys High School - 6535 Cedros Avenue, Van Nuys, Los Angeles, California, USA",,,
tt0085333,Christine (1983),"Pickwick Drive-In Theater - 1100 W. Alameda Avenue, Burbank, California, USA",,,
tt0085333,Christine (1983),"Paper Coating Company - 3536 Medford Street, Los Angeles, California, USA",Moochie, on foot, being chased by Christine,,
tt0085333,Christine (1983),"1357 N. Genesee Avenue, Los Angeles, California, USA",Dennis Guilder's house,,
tt0085333,Christine (1983),"240 W. Hillcrest Boulevard, Monrovia, California, USA",Leigh Cabot's home,,
tt0085333,Christine (1983),"Mobico, 24290 Valencia Boulevard, Santa Clarita, California, USA",Mobico gas station,,
tt0085333,Christine (1983),"4264 Huntington Drive North - Los Angeles, California, USA",Moochie, on foot, being chased by Christine,,
tt0085333,Christine (1983),"1037 Buena Vista Street, South Pasadena, California, USA",Arnies house,,
tt0085333,Christine (1983),"Los Angeles, California, USA",,,
tt0085333,Christine (1983),"Oak Park High School - 899 Kanan Road, Oak Park, California, USA",,,
tt0085333,Christine (1983),"Santa Clarita, California, USA",,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"534 Lewis Street, Monroe, Washington, USA",Palmer residence,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Fall City Roadhouse - 4200 Preston Fall City Road Southeast, Fall City, Washington, USA",interiors: Roadhouse,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Highland Middle School, Bellevue, Washington, USA",interiors: Twin Peaks High School,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Reinig Bridge, SE Reinig Road, Snoqualmie, Washington, USA",Ronette's bridge,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Snohomish High School - 1316 5th Street, Snohomish, Washington, USA",Twin Peaks High school,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"901 Boren Ave, Seattle, Washington, USA",FBI headquarters in Philadelphia,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Twede's Cafe - 137 West North Bend Way, North Bend, Washington, USA",Double R,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Everett, Washington, USA",,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Fall City Grill - 4050 Fall City Carnation Road Southeast, Fall City, Washington, USA",Hap's diner,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Los Angeles, California, USA",,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Meadowbrook Way, Snoqualmie, Washington, USA",Mo's motor, Sparkwood and 21,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Monroe, Washington, USA",Hayward residence,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Mount Si Motel - 43200 SE North Bend Way, North Bend, Washington, USA",Blue Diamond Motel,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"North Bend, Washington, USA",,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Ollalie State Park, North Bend, Washington, USA",Deer Meadow, Glastonberry Grove,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Raisbeck Performance Hall - 2015 Boren Ave, Seattle, Washington, USA",exteriors: Roadhouse exteriors,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Snohomish, Washington, USA",,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Snoqualmie, Washington, USA",,,
tt0105665,Twin Peaks: Fire Walk with Me (1992),"Washington, USA",,,
tt0161081,What Lies Beneath (2000),"Lake Champlain, New York, USA",,,
tt0161081,What Lies Beneath (2000),"Spruce Goose Hangar - 16 S Campus Center Dr, Los Angeles, California, USA",,,
tt0161081,What Lies Beneath (2000),"Waterbury, Vermont, USA",,,
tt0161081,What Lies Beneath (2000),"Westport, New York, USA",,,
tt0161081,What Lies Beneath (2000),"Burlington, Vermont, USA",,,
tt0161081,What Lies Beneath (2000),"Playa Vista, California, USA",,,
tt0161081,What Lies Beneath (2000),"Royce Hall - 340 Royce Drive, UCLA, Westwood, Los Angeles, California, USA",,,
tt0161081,What Lies Beneath (2000),"University of Vermont, Burlington, Vermont, USA",,,
tt0161081,What Lies Beneath (2000),"Vermont, USA",,,
tt0161081,What Lies Beneath (2000),"D.A.R. State Park - 6750 State Route 17 W., Addison, Vermont, USA",,,
tt0161081,What Lies Beneath (2000),"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",studio,,
tt0048977,The Bad Seed (1956),"Midwest Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",as Tidewater Arms Apartments exteriors,,
tt0048977,The Bad Seed (1956),"Burbank, California, USA",,,
tt1077368,Dark Shadows (2012),"Trafalgar Castle School, Whitby, Ontario, Canada",,,
tt1077368,Dark Shadows (2012),"Start Point, Kingsbridge, Devon, England, UK",stroll under cliffs,,
tt1077368,Dark Shadows (2012),"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio interiors,,
tt1077368,Dark Shadows (2012),"Beckenham place park, Kent, England, UK",,,
tt1077368,Dark Shadows (2012),"Cornwall, England, UK",,,
tt1077368,Dark Shadows (2012),"Mull, Argyll and Bute, Scotland, UK",,,
tt1077368,Dark Shadows (2012),"Black Park, Iver Heath, Buckinghamshire, England, UK",scenes in the wood,,
tt1077368,Dark Shadows (2012),"Bourne Woods, Farnham, Surrey, England, UK",,,
tt1077368,Dark Shadows (2012),"South Devon, England, UK",,,
tt0098253,Santa Sangre (1989),"Estudios Churubusco Azteca, Mexico City, Distrito Federal, Mexico",studio,,
tt0265349,The Mothman Prophecies (2002),"Pittsburgh, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Carnegie Mellon University - 5000 Forbes Avenue, Pittsburgh, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Shadyside, Pittsburgh, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Kittanning, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Bentleyville, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"University of Pittsburgh, Pittsburgh, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"West Mifflin, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Eighty Four, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Ginger Hill, Pennsylvania, USA",,,
tt0265349,The Mothman Prophecies (2002),"Washington, District of Columbia, USA",,,
tt0583660,&quot;Friends&quot; The One with the Yeti (TV Episode 1998),"Dijon Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,
tt0583660,&quot;Friends&quot; The One with the Yeti (TV Episode 1998),"New York City, New York, USA",,,
tt0583660,&quot;Friends&quot; The One with the Yeti (TV Episode 1998),"Stage 24, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,
tt0583660,&quot;Friends&quot; The One with the Yeti (TV Episode 1998),"USA",,,
tt0020439,Speedway (1929),"Indianapolis Motor Speedway - 4790 W. 16th Street, Speedway, Indiana, USA",,,
tt0020439,Speedway (1929),"Indianapolis, Indiana, USA",,,
tt0126916,For Love of the Game (1999),"Yankee Stadium - E. 161st Street & River Avenue, Bronx, New York City, New York, USA",,,
tt0126916,For Love of the Game (1999),"Santa Paula, California, USA",,,
tt0126916,For Love of the Game (1999),"Bronx, New York City, New York, USA",baseball scenes,,
tt0126916,For Love of the Game (1999),"Depot Place ramp over RR tracks, Bronx, NYC, USA",Location where Jane's car has stopped and Billy first meets her and fixes her car,,
tt0126916,For Love of the Game (1999),"Aspen, Colorado, USA",,,
tt0126916,For Love of the Game (1999),"Glenwood Springs, Colorado, USA",,,
tt0126916,For Love of the Game (1999),"Marina del Rey, California, USA",,,
tt0126916,For Love of the Game (1999),"New York City, New York, USA",,,
tt0126916,For Love of the Game (1999),"Platt Branch Library - 23600 Victory Boulevard, Woodland Hills, Los Angeles, California, USA",daughter away at college scene,,
tt0055489,Summer and Smoke (1961),"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",studio,,
tt0011841,Way Down East (1920),"White River Junction, Vermont, USA",,,
tt0011841,Way Down East (1920),"Farmington, Connecticut, USA",Ice floe scenes,,
tt0011841,Way Down East (1920),"Mamaroneck, New York, USA",,,
tt0011841,Way Down East (1920),"Orient Point, Long Island, New York, USA",,,
tt0011841,Way Down East (1920),"Great Falls Historic District, Paterson, New Jersey, USA",,,
tt0011841,Way Down East (1920),"Fort Lauderdale, Florida, USA",,,
tt0012675,The Sheik (1921),"Guadalupe-Nipomo Dunes, California, USA",,,
tt0012675,The Sheik (1921),"Oxnard, California, USA",,,
tt0012675,The Sheik (1921),"Yuma, Arizona, USA",,,
tt0090863,The Color of Money (1986),"Chicago, Illinois, USA",,,
tt0090863,The Color of Money (1986),"Atlantic City, New Jersey, USA",Boardwalk and casino exteriors,,
tt0090863,The Color of Money (1986),"Highland Park, Illinois, USA",,,
tt0035015,The Magnificent Ambersons (1942),"RKO Encino Ranch - Balboa Boulevard & Burbank Boulevard, Encino, Los Angeles, California, USA",studio exterior town scenes/both Amberson houses,,
tt0035015,The Magnificent Ambersons (1942),"RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA",,,
tt0035015,The Magnificent Ambersons (1942),"Big Bear Valley, San Bernardino National Forest, California, USA",,,
tt0035015,The Magnificent Ambersons (1942),"Ice & Cold Storage Company - 400 S. Central Avenue, Los Angeles, California, USA",snow scenes,,
tt0035015,The Magnificent Ambersons (1942),"RKO Studios - 780 Gower Street, Hollywood, Los Angeles, California, USA",studio,,
tt0035015,The Magnificent Ambersons (1942),"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",,,
tt0035015,The Magnificent Ambersons (1942),"Hollywood, Los Angeles, California, USA",,,
tt0035015,The Magnificent Ambersons (1942),"San Bernardino National Forest, California, USA",,,
tt0035015,The Magnificent Ambersons (1942),"Los Angeles, California, USA",,,
tt0035015,The Magnificent Ambersons (1942),"East Los Angeles, California, USA",,,
tt0048673,Summertime (1955),"Venice, Veneto, Italy",,,
tt0048673,Summertime (1955),"Campo San Barnaba, Venice, Veneto, Italy",Renato's shop; Jane falls in water,,
tt0048673,Summertime (1955),"St. Mark's Square, Venice, Veneto, Italy",Renato and Jane meeting at caffe Chioggia,,
tt0048673,Summertime (1955),"Shepperton Studios, Shepperton, Surrey, England, UK",studio uncredited,,
tt0048673,Summertime (1955),"Rio dei Bareteri, Venice, Veneto, Italy",entrance to Pensione Fiorini,,
tt0048673,Summertime (1955),"Campo San Vio, Dorsoduro, Venice, Veneto, Italy",Pensione Fiorini's terrace,,
tt0048673,Summertime (1955),"Campiello Barbaro, Venice, Veneto, Italy",Jane meets Mauro for the first time,,
tt0048673,Summertime (1955),"Fondamenta San Felice, Venice, Veneto, Italy",Gardenia floating away,,
tt0048673,Summertime (1955),"Isola di Burano, Venice, Veneto, Italy",trip to Burano island,,
tt0048673,Summertime (1955),"Campo de l'Abazia, Venice, Veneto, Italy",goodbye kiss,,
tt0048673,Summertime (1955),"Stazione Ferroviaría di Venezia Santa Lucia, Fondamenta Santa Lucia, Venice, Veneto, Italy",train station,,
tt0053946,Inherit the Wind (1960),"Courthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0063227,The Lion in Winter (1968),"Abbaye de Montmajour, Arles, Bouches-du-Rhône, France",main castle,,
tt0063227,The Lion in Winter (1968),"Arles, Bouches-du-Rhône, France",,,
tt0063227,The Lion in Winter (1968),"Bray, County Wicklow, Ireland",,,
tt0063227,The Lion in Winter (1968),"Marloes Sands, Pembrokeshire, Wales, UK",beach,,
tt0063227,The Lion in Winter (1968),"Pembroke Castle, Pembrokeshire, Wales, UK",,,
tt0063227,The Lion in Winter (1968),"Château de Tarascon, Tarascon, Bouches-du-Rhône, France",closing scenes,,
tt0063227,The Lion in Winter (1968),"Rhône River, Bouches-du-Rhône, France",Eleanor's landing,,
tt0063227,The Lion in Winter (1968),"Tarascon, Bouches-du-Rhône, France",closing scenes,,
tt0063227,The Lion in Winter (1968),"Fontvieille, Bouches-du-Rhône, France",,,
tt0063227,The Lion in Winter (1968),"Milford Haven, Pembrokeshire, Wales, UK",,,
tt0063227,The Lion in Winter (1968),"Tavasson, Saône-et-Loire, France",,,
tt0063227,The Lion in Winter (1968),"Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland",studio interiors,,
tt0063227,The Lion in Winter (1968),"County Wicklow, Ireland",,,
tt0063227,The Lion in Winter (1968),"Saône-et-Loire, France",,,
tt0063227,The Lion in Winter (1968),"Ireland",,,
tt0063227,The Lion in Winter (1968),"France",,,
tt0063227,The Lion in Winter (1968),"Pembrokeshire, Wales, UK",,,
tt0063227,The Lion in Winter (1968),"Bouches-du-Rhône, France",,,
tt0870111,Frost/Nixon (2008),"Palos Verdes Estates, California, USA",Nixon "San Clemente" Compound,,
tt0870111,Frost/Nixon (2008),"San Clemente, California, USA",Nixon compound,,
tt0870111,Frost/Nixon (2008),"Yorba Linda, California, USA",Nixon library,,
tt0870111,Frost/Nixon (2008),"Beverly Hilton Hotel - 9876 Wilshire Blvd., Beverly Hills, California, USA",,,
tt0870111,Frost/Nixon (2008),"Hollywood, Los Angeles, California, USA",Arclight/Cinerama Dome,,
tt0870111,Frost/Nixon (2008),"Huntington Beach, California, USA",,,
