tt0137523,Fight Club (1999),"217 Figueroa Street, Los Angeles, California, USA","Lou's Tavern", Shipwreck Joe's - now demolished,,
tt0137523,Fight Club (1999),"Stage 15, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",studio,,
tt0137523,Fight Club (1999),"St. Brendan's Catholic Church - 310 S. Van Ness Avenue, Hancock Park, Los Angeles, California, USA",,,
tt0137523,Fight Club (1999),"Shipwreck Joey's - 1331 W. B Street, Wilmington, Los Angeles, California, USA",Lou's Tavern where Fight Club started; demolished,,
tt0137523,Fight Club (1999),"Tower Theatre - 802 S. Broadway, Downtown, Los Angeles, California, USA",exterior in distance,,
tt0137523,Fight Club (1999),"123 South Figueroa Street, Los Angeles, California, USA",condo,,
tt0137523,Fight Club (1999),"421 W. Eighth Street, Los Angeles, California, USA",Hotel Bristol - Marla's digs,,
tt0137523,Fight Club (1999),"Melrose Avenue at North Heliotrope Drive, Los Angeles, California, USA",Marla's philosophy of life scene,,
tt0137523,Fight Club (1999),"505 North Avalon Boulevard, Los Angeles, California, USA",Tire Shop - pick a fight scene,,
tt0137523,Fight Club (1999),"330 West 8th Street, Los Angeles, California, USA",Marla gets on the bus scene,,
tt0137523,Fight Club (1999),"150 World Way, Los Angeles, California, USA",LAX Terminal 2 - vibrating suitcase scene,,
tt0137523,Fight Club (1999),"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",studio,,
tt0137523,Fight Club (1999),"Olympic Theatre - 313 W. Eighth Street, Los Angeles, California, USA",,,
tt0137523,Fight Club (1999),"San Pedro, Los Angeles, California, USA",,,
tt0137523,Fight Club (1999),"Stage 16, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",studio,,
tt0154420,The Celebration (1998),"Sjælland, Denmark",,,
tt0154420,The Celebration (1998),"Denmark",,,
tt0154420,The Celebration (1998),"Skjoldenæsholm, Sjælland, Denmark",,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Hinuera Valley, Matamata, Waikato, New Zealand",Hobbiton,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Mt. Potts Station, Erewhon, Canterbury, New Zealand",Edoras,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Camperdown Studios, Camperdown Road, Miramar, Wellington, New Zealand",studio,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Fernside, Featherston, Wairarapa, New Zealand",Lothlórien,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Queenstown, Otago, New Zealand",,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Tongariro National Park, Central Plateau, New Zealand",Emyn Muil,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Twizel, Canterbury, New Zealand",The Pelennor Fields,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Paradise, Glenorchy, Otago, New Zealand",Amon Hen,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Dry Creek Quarry, Wellington, New Zealand",Minas Tirith,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Upper Hutt, Wellington, New Zealand",,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Milford Sound, Fiordland National Park, Southland, New Zealand",,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Stone Street Studios, Stone Street, Miramar, Wellington, New Zealand",studio studio sets of the Citadel,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Stone Street Studios, Stone Street, Miramar, Wellington, New Zealand",Hobbiton interiors and Grey Havens scenes,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Rangipo Desert, Waiouru, Tongariro National Park, Central Plateau, New Zealand",the Battle of the Black Gate,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Mount Ruapehu, Tongariro National Park, Central Plateau, New Zealand",Mount Doom exteriors,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Putangirua Pinnacles, Wairarapa region, North Island, New Zealand",the Paths of the Dead,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Twizel, Canterbury, New Zealand",Théoden leads the charge into the Orc army,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Mount Ruapehu, Tongariro National Park, Central Plateau, New Zealand",the wasteland of Mordor,,
tt0167260,The Lord of the Rings: The Return of the King (2003),"Deer Park Heights, Queenstown, Otago, New Zealand",the Paths of the Dead ghost soldier scene,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Hinuera Valley, Matamata, Waikato, New Zealand",,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Mount Tasman, Southern Alps, New Zealand",Opening Snow-capped Mountain Shots,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Dry Creek Quarry, Wellington, New Zealand",Helm's Deep and Minas Tirith,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Camperdown Studios, Camperdown Road, Miramar, Wellington, New Zealand",studio,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Milford Sound, Fiordland National Park, Southland, New Zealand",,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Mount Ruapehu, Tongariro National Park, Central Plateau, New Zealand",,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Queenstown, Otago, New Zealand",,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Upper Hutt, Wellington, New Zealand",,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Twizel, Canterbury, New Zealand",,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Mount Sunday, Canterbury, South Island, New Zealand",Edoras,,
tt0167261,The Lord of the Rings: The Two Towers (2002),"Te Anau, Southland District, Southland, New Zealand",Dead Marshes,,
tt0167404,The Sixth Sense (1999),"Gerri's Palm Tavern - 446 E. 47th Street, Grand Boulevard, Chicago, Illinois, USA",,,
tt0167404,The Sixth Sense (1999),"Philadelphia, Pennsylvania, USA",,,
tt0167404,The Sixth Sense (1999),"St. Augustine Catholic Church - 4th and Vine Streets, Philadelphia, Pennsylvania, USA",,,
tt0167404,The Sixth Sense (1999),"Blue Bell, Pennsylvania, USA",,,
tt0167404,The Sixth Sense (1999),"Bryn Mawr, Pennsylvania, USA",Murdered Little girl's house/Grocery Store exteriors,,
tt0167404,The Sixth Sense (1999),"Striped Bass - 1500 Walnut Street, Philadelphia, Pennsylvania, USA",missed anniversary date restaurant scene,,
tt0169102,Lagaan: Once Upon a Time in India (2001),"Bhuj, Gujarat, India",,,
tt0169547,American Beauty (1999),"Sacramento, California, USA",aerial shots,,
tt0169547,American Beauty (1999),"11388 Homedale Street, Brentwood, Los Angeles, California, USA",Lester's house,,
tt0169547,American Beauty (1999),"20105 Saticoy Rd., Canoga Park, Los Angeles, California, USA",Mr. Smiley's drive-through,,
tt0169547,American Beauty (1999),"Los Angeles Police Academy - 1880 N. Academy Drive, Elysian Park, Los Angeles, California, USA",target shooting scene,,
tt0169547,American Beauty (1999),"South High School - 4801 Pacific Coast Highway, Torrance, California, USA",High school scenes,,
tt0169547,American Beauty (1999),"Alameda Avenue, Burbank, California, USA",Lester driving scenes,,
tt0169547,American Beauty (1999),"Long Beach Polytechnic High School - 1600 Atlantic Avenue, Long Beach, California, USA",,,
tt0169547,American Beauty (1999),"330 S. Windsor Blvd., Hancock Park, Los Angeles, California, USA",The Colonel's house,,
tt0169547,American Beauty (1999),"Chatsworth, Los Angeles, California, USA",open house scene,,
tt0169547,American Beauty (1999),"South Bay, Los Angeles, California, USA",,,
tt0169547,American Beauty (1999),"Blondie Street, Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA",,,
tt0169547,American Beauty (1999),"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",studio,,
tt0172495,Gladiator (2000),"Malta",,,
tt0172495,Gladiator (2000),"Bourne Woods, Farnham, Surrey, England, UK",Opening battle scenes,,
tt0172495,Gladiator (2000),"Val d'Orcia, Siena, Tuscany, Italy",,,
tt0172495,Gladiator (2000),"Alabama Hills, Lone Pine, California, USA",Maximus' Spanish estate,,
tt0172495,Gladiator (2000),"Ouarzazate, Morocco",,,
tt0172495,Gladiator (2000),"Ait Benhaddou, Morocco",,,
tt0172495,Gladiator (2000),"Atlas Corporation Studios, Ouarzazate, Morocco",studio,,
tt0172495,Gladiator (2000),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,,
tt0172495,Gladiator (2000),"Morocco",,,
tt0172495,Gladiator (2000),"USA",,,
tt0172495,Gladiator (2000),"UK",,,
tt0172495,Gladiator (2000),"Italy",,,
tt0180093,Requiem for a Dream (2000),"Coney Island, Brooklyn, New York City, New York, USA",,,
tt0180093,Requiem for a Dream (2000),"Brooklyn, New York City, New York, USA",,,
tt0180093,Requiem for a Dream (2000),"Red Hook, Brooklyn, New York City, New York, USA",,,
tt0198781,Monsters, Inc. (2001),"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",,,
tt0198781,Monsters, Inc. (2001),"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",,,
tt0208092,Snatch (2000),"Hatton Garden, Clerkenwell, London, England, UK",as Ye Olde Mitre Tavern/Doug's diamond store,,
tt0208092,Snatch (2000),"Jester's Amusement Arcade, West Ealing, London, England, UK",Turkish's office,,
tt0208092,Snatch (2000),"Streatham Hill, Streatham, London, England, UK",as Caesars Nightclub - location of boxing match,,
tt0208092,Snatch (2000),"Bethnal Green, London, England, UK",as Albion Rooms/pawn shop,,
tt0208092,Snatch (2000),"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio,,
tt0208092,Snatch (2000),"The Jolly Gardeners, Lambeth, London, England, UK",as The Drowning Trout,,
tt0208092,Snatch (2000),"Bethnal Green Town Hall, Bethnal Green, London, England, UK",,,
tt0208092,Snatch (2000),"Oaklands Agricultural College, St Albans, Hertfordshire, England, UK",,,
tt0208092,Snatch (2000),"Perivale, Middlesex, England, UK",Boris's house,,
tt0208092,Snatch (2000),"London, England, UK",,,
tt0208092,Snatch (2000),"UK",,,
tt0209144,Memento (2000),"Burbank, California, USA",,,
tt0209144,Memento (2000),"Sylmar, Los Angeles, California, USA",,,
tt0209144,Memento (2000),"Travel Inn - 7254 Foothill Blvd., Tujunga, Los Angeles, California, USA",as Discount Inn,,
tt0209144,Memento (2000),"Las Vegas, Nevada, USA",,,
tt0209144,Memento (2000),"Carson, California, USA",,,
tt0209144,Memento (2000),"Glendale, California, USA",as Grinders restaurant,,
tt0209144,Memento (2000),"Sunland, Los Angeles, California, USA",,,
tt0209144,Memento (2000),"Hill Crest Inn, 9111 Sepulveda Blvd, North Hills, California, USA",Mountcrest Inn,,
tt0209144,Memento (2000),"North Hills, Los Angeles, California, USA",,,
tt0209144,Memento (2000),"Altadena, California, USA",,,
tt0211915,Amélie (2001),"Rue des Trois-Frères, Paris 18, Paris, France",Amelie's home,,
tt0211915,Amélie (2001),"Café des Deux Moulins, 15 rue Lepic, Paris 18, Paris, France",café where Amelie works,,
tt0211915,Amélie (2001),"Cologne, North Rhine-Westphalia, Germany",studio studio: apartment interiors,,
tt0211915,Amélie (2001),"Rue des Callais, Eaubonne, Val-d'Oise, France",Amelie's father's home,,
tt0211915,Amélie (2001),"Gare de l'Est, Place du 11 novembre 1918, Paris 10, Paris, France",station,,
tt0211915,Amélie (2001),"Rue Mouffetard, Paris 5, Paris, France",,,
tt0211915,Amélie (2001),"Sex Shop "Tchiki Boom", 71 boulevard de Clichy, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Radio Ciné Rire, 11 boulevard Saint-Martin, Paris 3, Paris, France",Amélie buys a Zorro disguise in a joke shop,,
tt0211915,Amélie (2001),"Grand escalier de Montmartre, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Rue Ernest Roche, Paris 17, Paris, France",Amélie and Nino on a scooter,,
tt0211915,Amélie (2001),"Station de métro Abbesses, Paris 18, Paris, France",subway,,
tt0211915,Amélie (2001),"Canal Saint-Martin, Paris 10, Paris, France",,,
tt0211915,Amélie (2001),"Gare de Lyon, Paris 12, Paris, France",station,,
tt0211915,Amélie (2001),"Gare du Nord, 112 rue de Maubeuge, Paris 10, Paris, France",station,,
tt0211915,Amélie (2001),"Lamarck-Caulaincourt, Paris Metro, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Montmartre, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Porte des Lilas, Le Métro, Paris, France",,,
tt0211915,Amélie (2001),"Rue Lepic, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Basilique du Sacré-Coeur, 35 rue Chevalier de la Barre, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Strasbourg St. Denis, Paris 10, Paris, France",,,
tt0211915,Amélie (2001),"Maison des Associations, 3 rue Saint-Lambert, Eaubonne, Val-d'Oise, France",Amélie disconnects her neighbor's aerial,,
tt0211915,Amélie (2001),"Rue Pierre Brossollette, Eaubonne, Val-d'Oise, France",Amélie as a child witnesses an accident,,
tt0211915,Amélie (2001),"Gare d' Ermont-Eaubonne, rue des Bussys, Ermont, Val-d'Oise, France",railway station doubling as Enghien-les-Bains station,,
tt0211915,Amélie (2001),"Rue Saint-Vincent, Paris 18, Paris, France",a blue-bottle fly lands in Rue Saint-Vincent,,
tt0211915,Amélie (2001),"Épicerie "Au Marché de la Butte", 56 rue des Trois Frères, Paris 18, Paris, France",scenes in Collignon's grocer's shop,,
tt0211915,Amélie (2001),"Ancienne station de métro Porte des Lilas Cinéma, Paris 19, Paris, France",homeless people in the subway Amélie first meets Nino,,
tt0211915,Amélie (2001),"Cinéma Studio 28, 10 rue Tholoze, Paris 18, Paris, France",,,
tt0211915,Amélie (2001),"Acqueduc de la Vanne, Arcueil, Val-de-Marne, France",Amélie looks for Collignon's parents' house,,
tt0211915,Amélie (2001),"Près de l'Acqueduc romain, Cachan, Val-de-Marne, France",Amélie calls on her father,,
tt0211915,Amélie (2001),"Enghien-les-Bains, Val-d'Oise, France",,,
tt0211915,Amélie (2001),"Pont des Arts, Paris 1, Paris, France",aménie in total harmony after her first good deed,,
tt0211915,Amélie (2001),"On a bridge over Canal Saint-Martin, Paris 10, Paris, France",Amélie skips rocks on the canal water Amélie releases her goldfish into the canal,,
tt0211915,Amélie (2001),"MMC Studios, Cologne, North Rhine-Westphalia, Germany",Amèlie's apartment interiors; tunnel of horror interiors,,
tt0211915,Amélie (2001),"La Chapelle, Paris 10, Paris, France",subway,,
tt0211915,Amélie (2001),"France",,,
tt0211915,Amélie (2001),"Paris 11, Paris, France",scene in a typical stairwell,,
tt0211915,Amélie (2001),"Paris, France",,,
tt0245712,Amores Perros (2000),"Colonia Condesa, Mexico City, Distrito Federal, Mexico",,,
tt0245712,Amores Perros (2000),"Lomas de Chapultepec, Mexico City, Distrito Federal, Mexico",,,
tt0245712,Amores Perros (2000),"Mexico City, Distrito Federal, Mexico",,,
tt0246578,Donnie Darko (2001),"Country Club Drive, Long Beach, California, USA",,,
tt0246578,Donnie Darko (2001),"Long Beach, California, USA",,,
tt0246578,Donnie Darko (2001),"Aero Theatre - 1328 Montana Avenue, Santa Monica, California, USA",,,
tt0246578,Donnie Darko (2001),"Burbank, California, USA",,,
tt0246578,Donnie Darko (2001),"4252 Country Club Drive, Long Beach, California, USA",Jim Cunningham's house,,
tt0246578,Donnie Darko (2001),"Loyola High School - 1901 Venice Boulevard, Los Angeles, California, USA",,,
tt0246578,Donnie Darko (2001),"Santa Monica, California, USA",,,
tt0246578,Donnie Darko (2001),"Santa Clarita, California, USA",,,
tt0246578,Donnie Darko (2001),"Calabasas, California, USA",,,
tt0246578,Donnie Darko (2001),"Los Angeles, California, USA",,,
tt0246578,Donnie Darko (2001),"4225 Country Club Drive, Long Beach, California, USA",Donnie Darko's house,,
tt0246578,Donnie Darko (2001),"Angeles National Forest, California, USA",,,
tt0253474,The Pianist (2002),"Instalatorów, Ochota, Warsaw, Mazowieckie, Poland",Umschlagplatz scenes,,
tt0253474,The Pianist (2002),"Beelitz, Brandenburg, Germany",,,
tt0253474,The Pianist (2002),"Krakowskie Przedmiescie, Sródmiescie, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Hotel Saski, Plac Bankowy, Sródmiescie, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Kobylka, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Konopacka, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Kozia, Sródmiescie, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Mala, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Norblin Factory, Wola, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Rembertów, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Zabkowska, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Babelsberg, Potsdam, Brandenburg, Germany",,,
tt0253474,The Pianist (2002),"Jüterbog, Brandenburg, Germany",,,
tt0253474,The Pianist (2002),"Stalowa, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Warsaw, Mazowieckie, Poland",,,
tt0253474,The Pianist (2002),"Germany",,,
tt0253474,The Pianist (2002),"Poland",,,
tt0253474,The Pianist (2002),"Studio Babelsberg, Potsdam, Brandenburg, Germany",,,
tt0253474,The Pianist (2002),"Potsdam, Brandenburg, Germany",,,
tt0266543,Finding Nemo (2003),"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",,,
tt0266543,Finding Nemo (2003),"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"St. Luke's Hospital - 2632 E. Washington Street, Pasadena, California, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Shinjuku, Tokyo, Japan",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Beijing, China",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Hong Kong, China",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Mexico",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Austin, Texas, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Lancaster, California, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"E Ave G & 198th St E, Lancaster, California, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"Los Angeles, California, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"5506 Atlas St, Los Angeles, California, USA",,,
tt0266697,Kill Bill: Vol. 1 (2003),"American Cement Building, 2404 Wilshire Boulevard, Los Angeles, California, USA",Parking Garage where Beatrix Kiddo locates the Pussy Wagon.,,
tt0268978,A Beautiful Mind (2001),"Princeton, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"Belleville, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"Newark, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"Jersey City, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"Manhattan College - Manhattan College Parkway, Riverdale, Manhattan, New York City, New York, USA",Harvard scenes,,
tt0268978,A Beautiful Mind (2001),"Bayonne, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"East Orange, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"New York City, New York, USA",,,
tt0268978,A Beautiful Mind (2001),"Bronx Community College - University Avenue at West 181 Street, Bronx, New York City, New York, USA",MIT scenes,,
tt0268978,A Beautiful Mind (2001),"Fairleigh Dickinson University - 285 Madison Avenue, Madison, New Jersey, USA",,,
tt0268978,A Beautiful Mind (2001),"Fordham University - 441 E. Fordham Road. Rose Hill, Bronx, New York City, New York, USA",,,
tt0268978,A Beautiful Mind (2001),"Yonkers, New York, USA",,,
tt0317248,City of God (2002),"Rio de Janeiro, Rio de Janeiro, Brazil",,,
tt0317248,City of God (2002),"Cidade de Deus, Rio de Janeiro, Rio de Janeiro, Brazil",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Samana, Dominican Republic",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Wallilabou Bay, St Vincent and the Grenadines",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Bequia, St Vincent and the Grenadines",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Kingstown, St Vincent, St Vincent and the Grenadines",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Mexican Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Dominica",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Long Beach, California, USA",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Little Europe, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Marineland of the Pacific - 6610 Palos Verdes Drive South, Rancho Palos Verdes, California, USA",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Los Angeles, California, USA",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Mediterranean Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl (2003),"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",studio,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Montauk, New York, USA",,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"123 Valentine Lane, Yonkers, New York, USA",Joel's Apartment,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Bayonne, New Jersey, USA",studio,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"208 Saratoga Avenue, Yonkers, New York, USA",,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Chinatown, Manhattan, New York City, New York, USA",flea market,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Columbia University - Broadway & 116th Street, Manhattan, New York City, New York, USA",,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Mt. Vernon, New York, USA",,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Park Slope, Brooklyn, New York City, New York, USA",,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"Yonkers, New York, USA",,,
tt0338013,Eternal Sunshine of the Spotless Mind (2004),"New York City, New York, USA",,,
tt0338564,Infernal Affairs (2002),"Ten Thousand Buddhas Monastery, Sha Tin, New Territories, Hong Kong, China",opening scene: temple,,
tt0338564,Infernal Affairs (2002),"Sunshine Kowloon Bay Cargo Centre - 59-63 Tai Yip Street, Kowloon, Hong Kong, China",drug deal in car park,,
tt0338564,Infernal Affairs (2002),"Shan Tung Street, Kowloon, Hong Kong, China",deal with the Thai,,
tt0338564,Infernal Affairs (2002),"Ngau Tau Kok Police Station - 1 Siu Yip Street, Kowloon, Hong Kong, China",police HQ exteriors,,
tt0338564,Infernal Affairs (2002),"Guangdong Tower - 148 Connaught Rd Central, Sheung Wan, Hong Kong, China",Wong and Chen secret meetings: street level and interiors ; street shootout,,
tt0338564,Infernal Affairs (2002),"Lei Yue Mun Park and Holiday Village - 75 Chai Wan Road, Hong Kong, China",police training camp,,
tt0338564,Infernal Affairs (2002),"25 Canton Road, Tsim Sha Tsui, Kwoloon, Hong Kong, China",movie theater: Chen tailing Lau,,
tt0338564,Infernal Affairs (2002),"North Point Government Offices - 333 Java Road, North Point, Hong Kong, China",rooftop scenes,,
tt0361748,Inglourious Basterds (2009),"Görlitz, Saxony, Germany",,,
tt0361748,Inglourious Basterds (2009),"Studio Babelsberg, Potsdam, Brandenburg, Germany",studio,,
tt0361748,Inglourious Basterds (2009),"Paris, France",,,
tt0361748,Inglourious Basterds (2009),"Elbe Sandstone Mountains, Saxony, Germany",,,
tt0361748,Inglourious Basterds (2009),"Bad Schandau, Saxony, Germany",,,
tt0361748,Inglourious Basterds (2009),"Nauen, Brandenburg, Germany",,,
tt0361748,Inglourious Basterds (2009),"Brasserie La Renaissance, 112 rue Championnet, Paris 18, Paris, France",interior,,
tt0361748,Inglourious Basterds (2009),"Krampnitz, Brandenburg, Germany",,,
tt0361748,Inglourious Basterds (2009),"Rüdersdorf, Brandenburg, Germany",,,
tt0361748,Inglourious Basterds (2009),"Sebnitz, Saxony, Germany",,,
tt0361748,Inglourious Basterds (2009),"Babelsberg, Potsdam, Brandenburg, Germany",,,
tt0361748,Inglourious Basterds (2009),"Fort Hahneberg, Berlin, Germany",,,
tt0363163,Downfall (2004),"St. Petersburg, Russia",,,
tt0363163,Downfall (2004),"Munich, Bavaria, Germany",,,
tt0363163,Downfall (2004),"Berlin, Germany",,,
tt0363163,Downfall (2004),"Germany",,,
tt0363163,Downfall (2004),"Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany",studio,,
tt0363163,Downfall (2004),"Russia",,,
tt0364569,Oldboy (2003),"Busan, South Korea",,,
tt0364569,Oldboy (2003),"Mount Lyford, Southern Alps, New Zealand",final scenes,,
tt0364569,Oldboy (2003),"Seoul, South Korea",,,
tt0364569,Oldboy (2003),"Songgye High School, Chinju, Kyongsangnam-Do, South Korea",Evergreen High School,,
tt0372784,Batman Begins (2005),"Skaftafell, Iceland",,,
tt0372784,Batman Begins (2005),"Svínafellsjökull, Vatnajökull, Austurland, Iceland",,,
tt0372784,Batman Begins (2005),"Mentmore Towers, Mentmore, Buckinghamshire, England, UK",Wayne Mansion,,
tt0372784,Batman Begins (2005),"Cardington Airship Hangars, Bedfordshire, England, UK",studio,,
tt0372784,Batman Begins (2005),"Chicago, Illinois, USA",,,
tt0372784,Batman Begins (2005),"Coalhouse Fort, East Tilbury, Essex, England, UK",Bhutanese prison,,
tt0372784,Batman Begins (2005),"LaSalle Street, The Loop, Downtown, Chicago, Illinois, USA",monorail scene,,
tt0372784,Batman Begins (2005),"Lower Wacker Drive, Downtown, Chicago, Illinois, USA",Batmobile chase,,
tt0372784,Batman Begins (2005),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,,
tt0372784,Batman Begins (2005),"Hatfield House, Hatfield, Hertfordshire, England, UK",,,
tt0372784,Batman Begins (2005),"Knebworth House, Stevenage, Hertfordshire, England, UK",,,
tt0372784,Batman Begins (2005),"Canary Wharf, Isle of Dogs, London, England, UK",,,
tt0372784,Batman Begins (2005),"Chicago Board of Trade - 141 W. Jackson Blvd., The Loop, Downtown, Chicago, Illinois, USA",Wayne Corp. building,,
tt0372784,Batman Begins (2005),"Franklin-Orleans Street Bridge, Chicago, Illinois, USA",Narrows drawbridge,,
tt0372784,Batman Begins (2005),"Vatnajökull, Austurland, Iceland",,,
tt0372784,Batman Begins (2005),"England, UK",,,
tt0372784,Batman Begins (2005),"George Farmiloe Building - 28-36 St John Street, Clerkenwell, London, England, UK",Police HQ,,
tt0372784,Batman Begins (2005),"St. Pancras Chambers, St. Pancras Station, St. Pancras, London, England, UK",Arkham Asylum Stairwell,,
tt0372784,Batman Begins (2005),"Öræfasveit, Iceland",,,
tt0372784,Batman Begins (2005),"Waukegan, Illinois, USA",,,
tt0372784,Batman Begins (2005),"Iceland",,,
tt0372784,Batman Begins (2005),"London, England, UK",,,
tt0372784,Batman Begins (2005),"Senate House, University College London, Malet Street, Bloomsbury, London, England, UK",Gotham City courthouse: exterior,,
tt0372784,Batman Begins (2005),"Shepperton, Surrey, England, UK",,,
tt0372784,Batman Begins (2005),"New York City, New York, USA",,,
tt0372784,Batman Begins (2005),"Tilbury, Essex, England, UK",,,
tt0381681,Before Sunset (2004),"Seine River, Paris, France",,,
