tt0070666,Serpico (1973),"Lewisohn Stadium, Amsterdam Avenue, Manhattan, New York City, New York, USA",Meeting Scene with Bob Blair,,
tt0070666,Serpico (1973),"John Jovino Gun Shop, 183 Grand Street, Manhattan, New York City, New York, USA",Gun Purchasing Scenes,,
tt0070666,Serpico (1973),"Joyce Kilmer Park, Bronx, New York, USA",Meeting with cops by Yankee Stadium,,
tt0070666,Serpico (1973),"Astoria, Queens, New York City, New York, USA",,,
tt0070666,Serpico (1973),"Bronx, New York City, New York, USA",,,
tt0070666,Serpico (1973),"Hell Gate Bridge, Astoria, Queens, New York City, New York, USA",,,
tt0070666,Serpico (1973),"New York City, New York, USA",filmed entirely in New York City,,
tt0070666,Serpico (1973),"Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA",Corruption Meeting Scene,,
tt0221027,Blow (2001),"Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA",Los Angeles International Airport scenes,,
tt0221027,Blow (2001),"Whittier, California, USA",,,
tt0221027,Blow (2001),"Long Beach, California, USA",,,
tt0221027,Blow (2001),"Los Angeles, California, USA",,,
tt0221027,Blow (2001),"Manhattan Beach, California, USA",,,
tt0221027,Blow (2001),"Mexico",,,
tt0221027,Blow (2001),"Ontario, California, USA",,,
tt0221027,Blow (2001),"Pasadena, California, USA",,,
tt0221027,Blow (2001),"Spring Street Towers - 650 S. Spring Street, Downtown, Los Angeles, California, USA",Bank of Panama,,
tt0221027,Blow (2001),"Acapulco, Guerrero, Mexico",,,
tt0221027,Blow (2001),"Bel Air, Los Angeles, California, USA",,,
tt0221027,Blow (2001),"Chicago, Illinois, USA",,,
tt0221027,Blow (2001),"Palmdale, California, USA",,,
tt0221027,Blow (2001),"918 N Alpine Dr, Beverly Hills, California, USA",George and Mirtha Jung's mansion,,
tt0221027,Blow (2001),"Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA",,,
tt0463998,Freedom Writers (2007),"Hamilton High School, Los Angeles, California, USA",,,
tt0463998,Freedom Writers (2007),"Long Beach, California, USA",,,
tt0463998,Freedom Writers (2007),"Los Angeles, California, USA",,,
tt0463998,Freedom Writers (2007),"University High School - 11800 Texas Avenue, West Los Angeles, Los Angeles, California, USA",Wilson High School,,
tt0298744,Auto Focus (2002),"Los Angeles, California, USA",,,
tt0298744,Auto Focus (2002),"Mecca, California, USA",road scenes,,
tt0298744,Auto Focus (2002),"Coachella Valley, California, USA",road scenes,,
tt0298744,Auto Focus (2002),"Palm Springs, California, USA",,,
tt0298744,Auto Focus (2002),"Arizona, USA",,,
tt0298744,Auto Focus (2002),"New York City, New York, USA",,,
tt0420609,Infamous (2006),"Taylor, Texas, USA",,,
tt0420609,Infamous (2006),"Kansas, USA",,,
tt0420609,Infamous (2006),"Marlin, Texas, USA",Courthouse exterior and interior scenes,,
tt0420609,Infamous (2006),"Austin, Texas, USA",,,
tt0420609,Infamous (2006),"New York City, New York, USA",,,
tt0420609,Infamous (2006),"New York, USA",,,
tt0420609,Infamous (2006),"Texas, USA",,,
tt0420609,Infamous (2006),"Troublemaker Studios - 4900 Old Manor Road, Austin, Texas, USA",studio,,
tt0104427,Hoffa (1992),"Detroit, Michigan, USA",,,
tt0104427,Hoffa (1992),"Elgin, Illinois, USA",,,
tt0104427,Hoffa (1992),"Huntingdon, Pennsylvania, USA",,,
tt0104427,Hoffa (1992),"Carnegie Mellon University - 5000 Forbes Avenue, Pittsburgh, Pennsylvania, USA",,,
tt0104427,Hoffa (1992),"Chicago, Illinois, USA",,,
tt0104427,Hoffa (1992),"Pittsburgh, Pennsylvania, USA",,,
tt0104427,Hoffa (1992),"Los Angeles, California, USA",,,
tt0112461,The Basketball Diaries (1995),"Forest Hills High School, Forest Hills, Queens, New York City, New York, USA",,,
tt0112461,The Basketball Diaries (1995),"Hoboken, New Jersey, USA",Candy store interior and exterior,,
tt0112461,The Basketball Diaries (1995),"242 E 72nd Street, New York City, New York, USA",Winkie & Blinkie's apartment building,,
tt0112461,The Basketball Diaries (1995),"Inwood Hill Park, New York City, New York, USA",Cliff jump,,
tt0112461,The Basketball Diaries (1995),".15505 Northern Blvd Flushing, Queens, New York, USA",Tim's Burgers,,
tt0112461,The Basketball Diaries (1995),"New York City, New York, USA",,,
tt0101516,Bugsy (1991),"Coachella, California, USA",George's casino,,
tt0101516,Bugsy (1991),"Union Station - 800 N. Alameda Street, Downtown, Los Angeles, California, USA",,,
tt0101516,Bugsy (1991),"Indoor Pool, Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",,,
tt0101516,Bugsy (1991),"425 S Plymouth Blvd, Los Angeles, California, USA",Virginia Hill's former house,,
tt0101516,Bugsy (1991),"Castle Green Apartments - 99 S. Raymond, Pasadena, California, USA",Hotel de Nacional,,
tt0101516,Bugsy (1991),"City Hall - 200 N. Spring Street, Downtown, Los Angeles, California, USA",,,
tt0101516,Bugsy (1991),"El Mirage Dry Lake, California, USA",,,
tt0101516,Bugsy (1991),"Hollywood Sign, Hollywood Hills, Los Angeles, California, USA",,,
tt0101516,Bugsy (1991),"Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",hotel interiors,,
tt0101516,Bugsy (1991),"Oviatt Penthouse, 617 S Olive St, Los Angeles, California, USA",Ben on telelephone after elevator scene,,
tt0101516,Bugsy (1991),"Las Vegas, Nevada, USA",,,
tt0101516,Bugsy (1991),"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",studio,,
tt0101516,Bugsy (1991),"Hennesy Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,
tt0101516,Bugsy (1991),"Imperial County, California, USA",,,
tt0120741,Mafia! (1998),"Peppermill Resort Spa Casino - 2707 South Virginia Street, Reno, Nevada, USA",,,
tt0120741,Mafia! (1998),"Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA",interior dressed to double for Las Vegas casino/empty pool,,
tt0120741,Mafia! (1998),"Court of Miracles, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0120741,Mafia! (1998),"Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",,,
tt0120741,Mafia! (1998),"Reno, Nevada, USA",casino, interiors,,
tt0120741,Mafia! (1998),"Royce Hall - 340 Royce Drive, UCLA, Westwood, Los Angeles, California, USA",,,
tt0120741,Mafia! (1998),"Yuma, Arizona, USA",,,
tt0019777,The Cocoanuts (1929),"Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",studio Paramount Astoria Studios site,,
tt0019777,The Cocoanuts (1929),"Paramount Studios, Astoria, Queens, New York City, New York, USA",studio,,
tt0369339,Collateral (2004),"El Rodeo Restaurant, 8825 E Washington Blvd, Pico Rivera, California, USA",Felix' hangout,,
tt0369339,Collateral (2004),"Los Angeles Central Library - 630 W. Fifth Street, Downtown, Los Angeles, California, USA",Max parks across the intersection to drop off Annie & pick-up Vincent - Later Max runs into the underground parking,,
tt0369339,Collateral (2004),"Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Metro Station - 7th & Flower Streets, Downtown, Los Angeles, California, USA",subway station scene,,
tt0369339,Collateral (2004),"1912 N Cahuenga Boulevard, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"1039 South Union Avenue, Los Angeles, California, USA",Ramone's apartment building,,
tt0369339,Collateral (2004),"Standard Hotel - 550 S. Flower Street, Los Angeles, California, USA",Max steals a cell phone,,
tt0369339,Collateral (2004),"California Club, 538 S Flower St, Los Angeles, California, USA",Max hurries past this location then runs into the Central Library parking next door,,
tt0369339,Collateral (2004),"Monumental sculpture "Double Ascension" 1973, Herbert Bayer 505, South Flower St, Los Angeles, California, USA",overhead helicopter shot just after Max picks up Vincent,,
tt0369339,Collateral (2004),"Holiday Inn Center City Hotel, 1020 South Figueroa St, Los Angeles, California, USA",taxi crash at Olympic & Figueroa,,
tt0369339,Collateral (2004),"Figueroa Hotel - 939 S. Figueroa Street, Downtown, Los Angeles, California, USA",South side with murals shown just before taxi crash at Olympic & Fig,,
tt0369339,Collateral (2004),"Gas Co. Tower - 555 W. 5th Street, Downtown, Los Angeles, California, USA",Lobby of Annie's building,,
tt0369339,Collateral (2004),"Alley running north/south from 7th to Wilshire, between New Hampshire & Vermont, Los Angeles, California, USA",where Max parks during the 2nd hit,,
tt0369339,Collateral (2004),"Chapman Market Building, 3465 W 6th St, Los Angeles, California, USA",Club Fever exterior,,
tt0369339,Collateral (2004),"Cheerio's Bar, 4333 Leimert Blvd, Leimert Park, Los Angeles, California, USA",where Vincent roughs up Max against the cab,,
tt0369339,Collateral (2004),"Walt Disney Concert Hall - 111 S. Grand Avenue, Downtown, Los Angeles, California, USA",Max drives by when he has the annoying couple in his cab,,
tt0369339,Collateral (2004),"Parking structure, 945 W 8th St, Los Angeles, California, USA",Max calls Annie from the roof,,
tt0369339,Collateral (2004),"Downtown Car Wash 822 W Olympic, Los Angeles, California, USA",Where Max flips the cab next to Hotel Figueroa,,
tt0369339,Collateral (2004),"Arco Center - 1055 W 7th Street, Los Angeles, California, USA",Interior & exterior of Annie's office building,,
tt0369339,Collateral (2004),"777 S. Figueroa Street, Downtown, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Koreatown, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Leimert Park - 4395 Leimert Blvd., Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Long Beach Harbor, Long Beach, California, USA",,,
tt0369339,Collateral (2004),"Los Angeles International Airport - 1 World Way, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Los Angeles Subway System, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Marine/Redondo Green Line station, 2406 Marine Ave, Redondo Beach, California, USA",where Max & Annie exit the train at the end of the film,,
tt0369339,Collateral (2004),"Monumental mural "Dusk" by Frank Stella, 420 S Grand Ave, Los Angeles, California, USA",partially visible behind Max as he shoots out the Gas Company's glass lobby door,,
tt0369339,Collateral (2004),"N Cahuenga Avenue, 1900 block, between Franklin Ave and Dix St, Hollywood, California, USA",where Max gets pulled over by the cops,,
tt0369339,Collateral (2004),"223 Union Place, Los Angeles, California, USA",Where the body of the 1st hit falls on cab,,
tt0369339,Collateral (2004),"3240 Wilshire Blvd, Los Angeles, California USA",Exterior of the second hit [Sylvester Clarke] building,,
tt0369339,Collateral (2004),"El Segundo, California, USA",,,
tt0369339,Collateral (2004),"Grand Avenue, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Hollywood, Los Angeles, California, USA",,,
tt0369339,Collateral (2004),"Culver City, California, USA",,,
tt0369339,Collateral (2004),"Downtown, Los Angeles, California, USA",,,
tt0375912,Layer Cake (2004),"Stoke Park House, Park Road, Stoke Poges, Buckinghamshire, England, UK",first meeting with Jimmy Price,,
tt0375912,Layer Cake (2004),"1 West India Quay, Isle of Dogs, London, England, UK",XXXX is dangled from the roof,,
tt0375912,Layer Cake (2004),"Athenaeum Club, Pall Mall, St. James's, London, England, UK",Eddie Temple's Library,,
tt0375912,Layer Cake (2004),"Regency Cafe - 17-19 Regency Street, Victoria, London, England, UK",Breakfast meeting between XXXX and Morty,,
tt0375912,Layer Cake (2004),"Royal Observatory, Greenwich, London, England, UK",XXXX sets a trap for Drago,,
tt0375912,Layer Cake (2004),"Heinz Storage Facility, Premier Park, Park Royal, Stonebridge Park, London, UK",Eddie Temple's office,,
tt0375912,Layer Cake (2004),"Southwark Bridge, Southwark, London, England, UK",nighttime helicopter shot of XXXX and his crew driving south to Eddie Temple's office,,
tt0375912,Layer Cake (2004),"Amsterdam, Noord-Holland, Netherlands",,,
tt0375912,Layer Cake (2004),"Brentford High Street, Brentford, Middlesex, England, UK",parcel pick-up,,
tt0375912,Layer Cake (2004),"Isleworth, Middlesex, England, UK",,,
tt0375912,Layer Cake (2004),"London, England, UK",,,
tt0375912,Layer Cake (2004),"Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK",studio as Twickenham Studios, London, England,,
tt0375912,Layer Cake (2004),"Warwick Way, Pimlico, London, England, UK",XXXX's safe house,,
tt0375912,Layer Cake (2004),"Newport Pagnell Service Area, M1 Motorway, Newport Pagnell, Buckinghamshire, England, UK",,,
tt0375912,Layer Cake (2004),"7 Queen's Gate Mews, Kensington, SW7, London, UK",where XXXX lives,,
tt0375912,Layer Cake (2004),"Pacha, Terminus Place, Victoria SW1, London, UK",nightclub where XXXX bumps into Duke's nephew Sidney and Tammy,,
tt0375912,Layer Cake (2004),"St. Martins Lane Hotel, 45 St. Martin's Lane, Convent Garden, WC2, London, UK",Hotel to where XXXX invites Tammy,,
tt0375912,Layer Cake (2004),"Paddington Station, Paddington, London, England, UK",XXXX meets hitman Mr. Lucky,,
tt0375912,Layer Cake (2004),"UK",,,
tt0375912,Layer Cake (2004),"Netherlands",,,
tt0460740,Cashback (2006),"Sainsbury's, Whitechapel, London, England, UK",,,
tt0460740,Cashback (2006),"England, UK",,,
tt0460740,Cashback (2006),"The Spread Eagle, Kingsland Road, Shoreditch, London, England, UK",Stripper pub,,
tt0460740,Cashback (2006),"London, England, UK",,,
tt0460740,Cashback (2006),"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",studio,,
tt0473705,State of Play (2009),"612 S Flower St, Los Angeles, California, USA",,,
tt0473705,State of Play (2009),"Americana Hotel - 1400 Jefferson Davis Highway, Arlington, Virginia, USA",,,
tt0473705,State of Play (2009),"Los Feliz, Los Angeles, California, USA",,,
tt0473705,State of Play (2009),"Southwest Fish Market, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street, Downtown, Los Angeles, California, USA",,,
tt0473705,State of Play (2009),"Andrew W. Mellon Auditorium - 1301 Constitution Avenue NW, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Ariel Rios Building - 1200 Pennsylvania Avenue, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Ben's Chili Bowl - 1213 U St NW, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",studio,,
tt0473705,State of Play (2009),"Georgetown, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Harbour Square Cooperative, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"John F. Kennedy Center for the Performing Arts - 2700 F Street NW, Washington, District of Columbia, USA",millenium stage,,
tt0473705,State of Play (2009),"Key Bridge, Georgetown, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Library of Congress - 101 Independence Ave. SE, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Los Angeles, California, USA",,,
tt0473705,State of Play (2009),"Mayfield Senior School - 500 Bellefontaine Street, Pasadena, California, USA",,,
tt0473705,State of Play (2009),"Mount Pleasant, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Rosslyn Metro Station, Rosslyn, Arlington, Virginia, USA",,,
tt0473705,State of Play (2009),"Scottish Rite Temple, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"St. Mary's Hospital - 1050 Linden Avenue, Long Beach, California, USA",hospital,,
tt0473705,State of Play (2009),"The Bender Building - 1120 Connecticut Avenue, NW, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"U.S. Department of Housing and Urban Development - 451 7th St., Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"U.S. Department of the Interior - 1849 C Street, Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Washington, District of Columbia, USA",,,
tt0473705,State of Play (2009),"Watergate Hotel - 2650 Virginia Avenue NW, Washington, District of Columbia, USA",,,
tt0488120,Fracture (2007),"4411 Noeline Avenue, Encino, Los Angeles, California, USA",Crawford's house,,
tt0488120,Fracture (2007),"3101 Minnesota St, Los Angeles, California, USA",Beachum's house,,
tt0488120,Fracture (2007),"City Hall - 200 N. Spring Street, Downtown, Los Angeles, California, USA",boardrooms,,
tt0488120,Fracture (2007),"Fairmont Miramar Hotel Santa Monica - 101 Wilshire Blvd., Santa Monica, California, USA",,,
tt0488120,Fracture (2007),"Standard Hotel - 550 S. Flower Street, Los Angeles, California, USA",,,
tt0488120,Fracture (2007),"Riverfront Stages - 13100 Telfair Avenue, Sylmar, Los Angeles, California, USA",,,
tt0488120,Fracture (2007),"Dijon Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",studio,,
tt0488120,Fracture (2007),"Encino, Los Angeles, California, USA",,,
tt0488120,Fracture (2007),"Los Angeles, California, USA",,,
tt1034331,Righteous Kill (2008),"Bridgeport, Connecticut, USA",,,
tt1034331,Righteous Kill (2008),"Milford, Connecticut, USA",bar scene,,
tt1034331,Righteous Kill (2008),"Shreveport, Louisiana, USA",,,
tt1034331,Righteous Kill (2008),"New York City, New York, USA",,,
tt1034331,Righteous Kill (2008),"Norwalk, Connecticut, USA",,,
tt1034331,Righteous Kill (2008),"Trump Parc - 7 Broad Street, Stamford, Connecticut, USA",,,
tt1034331,Righteous Kill (2008),"Gotham, New York City, New York, USA",,,
tt1034331,Righteous Kill (2008),"USA",,,
tt1034331,Righteous Kill (2008),"New York, USA",,,
tt0120363,Toy Story 2 (1999),"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",,,
tt0120363,Toy Story 2 (1999),"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",,,
tt1453405,Monsters University (2013),"Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA",,,
tt1453405,Monsters University (2013),"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",,,
tt0118929,Dark City (1998),"Museum Underground Station, Hyde Park, Sydney, New South Wales, Australia",,,
tt0118929,Dark City (1998),"The Rocks, Sydney, New South Wales, Australia",,,
tt0118929,Dark City (1998),"Hickson Road, Millers Point, Sydney, New South Wales, Australia",,,
tt0118929,Dark City (1998),"Sydney, New South Wales, Australia",dark wet exteriors,,
tt0118929,Dark City (1998),"Fox Studios, Moore Park, Sydney, New South Wales, Australia",studio,,
tt0118929,Dark City (1998),"Los Angeles, California, USA",,,
tt0284978,Cypher (2002),"Toronto, Ontario, Canada",,,
tt0066769,The Andromeda Strain (1971),"Shafter, Texas, USA",,,
tt0066769,The Andromeda Strain (1971),"Red Rock Canyon State Park - Highway 14, Cantil, California, USA",,,
tt0066769,The Andromeda Strain (1971),"Alamogordo, New Mexico, USA",,,
tt0066769,The Andromeda Strain (1971),"Stage 12, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,
tt0381940,Cargo (2009),"Winterthur, Kanton Zürich, Switzerland",,,
tt0073747,The Stepford Wives (1975),"Lockwood-Mathews Mansion - 295 West Avenue, Norwalk, Connecticut, USA",,,
tt0073747,The Stepford Wives (1975),"Norwalk, Connecticut, USA",Men's Assoc. Bldg, Factories, exteriors,,
tt0073747,The Stepford Wives (1975),"325 West End Avenue, Manhattan, New York City, New York, USA",The Eberhardts' NYC apartment building, exteriors,,
tt0073747,The Stepford Wives (1975),"Darien, Connecticut, USA",,,
tt0073747,The Stepford Wives (1975),"Fairfield, Connecticut, USA",,,
tt0073747,The Stepford Wives (1975),"Goodwives Shopping Center - 25 Old Kings Highway, Darien, Connecticut, USA",,,
tt0073747,The Stepford Wives (1975),"Manhattan, New York City, New York, USA",opening scene,,
tt0073747,The Stepford Wives (1975),"Redding, Connecticut, USA",,,
tt0073747,The Stepford Wives (1975),"Weston, Connecticut, USA",Psychotherapist's Office, exterior,,
tt0073747,The Stepford Wives (1975),"Westport, Connecticut, USA",,,
tt1220198,The Fourth Kind (2009),"Bulgaria",,,
tt1220198,The Fourth Kind (2009),"Sofia, Bulgaria",,,
tt1220198,The Fourth Kind (2009),"Vitosha, Bulgaria",,,
tt1220198,The Fourth Kind (2009),"New Boyana Film Studios, Sofia, Bulgaria",studio,,
tt1220198,The Fourth Kind (2009),"Canada",,,
tt1220198,The Fourth Kind (2009),"British Columbia, Canada",,,
tt1220198,The Fourth Kind (2009),"California, USA",,,
tt1220198,The Fourth Kind (2009),"Squamish, British Columbia, Canada",aerial shot,,
tt1220198,The Fourth Kind (2009),"Los Angeles, California, USA",,,
tt1220198,The Fourth Kind (2009),"Vancouver, British Columbia, Canada",,,
tt0289879,The Butterfly Effect (2004),"Monroe Correctional Complex - 16700 177th Avenue SE, Monroe, Washington, USA",prison scenes,,
tt0289879,The Butterfly Effect (2004),"Vancouver, British Columbia, Canada",,,
tt0289879,The Butterfly Effect (2004),"Aldergrove, British Columbia, Canada",,,
tt0289879,The Butterfly Effect (2004),"Blarney Stone Pub, Vancouver, British Columbia, Canada",bar scene,,
tt0289879,The Butterfly Effect (2004),"Granville Cineplex Odeon, Vancouver, British Columbia, Canada",movie theatre scenes,,
tt0289879,The Butterfly Effect (2004),"Koerner Plaza, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada","Want a granola bar?" scene,,
tt0289879,The Butterfly Effect (2004),"Port Moody, British Columbia, Canada",opening scene/childhood location,,
tt0289879,The Butterfly Effect (2004),"Room 100, Geography Building, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada",lecture hall scenes,,
tt0289879,The Butterfly Effect (2004),"University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada",university campus scenes,,
tt0289879,The Butterfly Effect (2004),"Ceperley House, Burnaby, British Columbia, Canada",frat house pledge scene,,
tt0289879,The Butterfly Effect (2004),"Hilltop Cafe - 23904 Fraser Hwy, Langley, British Columbia, Canada",Cafe where Kayleigh works,,
tt0705274,&quot;The Sopranos&quot; Rat Pack (TV Episode 2004),"Silvercup Studios - 4222 22nd Street, Long Island City, Queens, New York City, New York, USA",studio,,
tt0480669,Timecrimes (2007),"Cantabria, Spain",,,
tt0480669,Timecrimes (2007),"País Vasco, Spain",,,
tt0170705,Train of Life (1998),"Romania",,,
tt0170705,Train of Life (1998),"Bucharest, Romania",,,
tt0449573,California Dreamin' (2007),"MediaPro Studios, Bucharest, Romania",,,
tt0449573,California Dreamin' (2007),"Slobozia, Ialomita County, Romania",small copy of the Eiffel tower,,
tt0449573,California Dreamin' (2007),"Bucharest, Romania",,,
tt0449573,California Dreamin' (2007),"Romania",,,
tt0308476,The Cuckoo (2002),"Kandalaksha, Murmansk Oblast, Russia",,,
tt0213847,Malèna (2000),"Morocco",,,
tt0213847,Malèna (2000),"Noto, Syracuse, Sicily, Italy",Castelcuto,,
tt0213847,Malèna (2000),"Syracuse, Sicily, Italy",,,
tt0213847,Malèna (2000),"Messina, Sicily, Italy",,,
tt0213847,Malèna (2000),"Taormina, Messina, Sicily, Italy",,,
tt0213847,Malèna (2000),"San Domenico Palace, Taormina, Messina, Sicily, Italy",,,
tt0213847,Malèna (2000),"Ruderi di Poggioreale, Trapani, Sicily, Italy",,,
tt0165546,The Wounds (1998),"Belgrade, Serbia",,,
tt0454976,Maradona by Kusturica (2008),"Argentina",,,
tt0454976,Maradona by Kusturica (2008),"Buenos Aires, Federal District, Argentina",,,
tt0454976,Maradona by Kusturica (2008),"Cuba",,,
tt0454976,Maradona by Kusturica (2008),"Barcelona, Catalonia, Spain",,,
tt0454976,Maradona by Kusturica (2008),"Belgrade, Serbia",,,
tt0454976,Maradona by Kusturica (2008),"Naples, Campania, Italy",,,
tt0120890,Wild Things (1998),"Bill Baggs Cape Florida State Park - 1200 S. Crandon Boulevard, Key Biscayne, Florida, USA",,,
tt0120890,Wild Things (1998),"San Pedro, Los Angeles, California, USA",,,
tt0120890,Wild Things (1998),"Oleta River State Park - 3400 N.E. 163rd Street, North Miami, Florida, USA",,,
tt0120890,Wild Things (1998),"Greenwich Studios - 12100 Ivan Tors Boulevard, Miami, Florida, USA",studio,,
tt0120890,Wild Things (1998),"Virgina Key, Florida, USA",,,
tt0120890,Wild Things (1998),"Coconut Grove, Miami, Florida, USA",,,
tt0120890,Wild Things (1998),"Coral Gables, Florida, USA",,,
tt0120890,Wild Things (1998),"Key Biscayne, Florida, USA",,,
tt0120890,Wild Things (1998),"USA",,,
tt0120890,Wild Things (1998),"Fort Lauderdale, Florida, USA",,,
tt0120890,Wild Things (1998),"Miami, Florida, USA",,,
tt0120890,Wild Things (1998),"Florida, USA",,,
tt0104036,The Crying Game (1992),"100 Eaton Place, Belgravia, London, England, UK",pub,,
tt0104036,The Crying Game (1992),"28-30 Coronet Street, Hoxton, London, England, UK",Metro Bar exteriors,,
tt0104036,The Crying Game (1992),"3 Fournier Street, Spitalfields, London, England, UK",Hairdressers,,
tt0104036,The Crying Game (1992),"9 Hoxton Square, Hoxton, London, England, UK",Dil's flat,,
tt0104036,The Crying Game (1992),"Clifton Restaurant - 126 Brick Lane, Spitalfields, London, England, UK",restaurant - spying,,
tt0104036,The Crying Game (1992),"County Armagh, Northern Ireland, UK",opening sequence,,
tt0104036,The Crying Game (1992),"London Apprentice Bar, 333 Old Street, St. Luke's, London, England, UK",Metro Bar interiors,,
tt0104036,The Crying Game (1992),"Bettystown, County Meath, Ireland",carnival scenes,,
tt0104036,The Crying Game (1992),"Blackheath, London, England, UK",,,
tt0104036,The Crying Game (1992),"Dartmouth Terrace, Blackheath, London, England, UK",building site where Fergus finds work,,
tt0104036,The Crying Game (1992),"Hoxton Square, Hoxton, London, England, UK",gardens - watching Dil,,
tt0104036,The Crying Game (1992),"Hoxton, London, England, UK",,,
tt0104036,The Crying Game (1992),"Laytown, County Meath, Ireland",opening sequence,,
tt0104036,The Crying Game (1992),"Lowndes Arms Pub, 37 Chesham Street, Belgravia, London, England, UK",Bar where Fergus and Jude plot the assassination,,
tt0104036,The Crying Game (1992),"Shepperton Studios, Shepperton, Surrey, England, UK",studio,,
tt0104036,The Crying Game (1992),"Shoreditch, London, England, UK",,,
tt0104036,The Crying Game (1992),"Spitalfields, London, England, UK",,,
tt0104036,The Crying Game (1992),"Ireland",,,
tt0104036,The Crying Game (1992),"London, England, UK",,,
tt0104036,The Crying Game (1992),"Belgravia, London, England, UK",,,
tt0104036,The Crying Game (1992),"Burnham Beeches, Buckinghamshire, England, UK",,,
tt0104036,The Crying Game (1992),"Lord Mayors Drive, Burnham Beeches, Buckinghamshire, England, UK",,,
tt0086979,Blood Simple. (1984),"Pflugerville, Texas, USA",Bar,,
tt0086979,Blood Simple. (1984),"Austin, Texas, USA",,,
tt0086979,Blood Simple. (1984),"Houston, Texas, USA",,,
tt0086979,Blood Simple. (1984),"Hutto, Texas, USA",,,
tt0086979,Blood Simple. (1984),"Round Rock, Texas, USA",,,
tt0040525,The Lady from Shanghai (1947),"Playland at the Beach, San Francisco, California, USA",exteriors: house of mirrors funhouse,,
tt0040525,The Lady from Shanghai (1947),"Steinhart Aquarium, Golden Gate Park, San Francisco, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"Acapulco Bay, Acapulco, Guerrero, Mexico",,,
tt0040525,The Lady from Shanghai (1947),"Morro Bay, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"Sausalito, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"Playland at the Beach, San Francisco, California, USA",The Lady from Shanghai,,
tt0040525,The Lady from Shanghai (1947),"Acapulco, Guerrero, Mexico",,,
tt0040525,The Lady from Shanghai (1947),"Mandarin Theatre, San Francisco, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"Morro Rock, Morro Bay, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"Music Concourse, California Academy of Sciences, Concourse Drive, Golden Gate Park, San Francisco, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"Walhalla Bar & Cafe, Sausalito, California, USA",,,
tt0040525,The Lady from Shanghai (1947),"California Academy of Sciences, Concourse Drive, Golden Gate Park, San Francisco, California, USA",,,
